name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;409;0;733;3077;1039;3077;1039;0
header;203;138;203;170;1833;170;1833;138
A;1007;197;1007;226;1030;226;1030;197
B;786;297;786;314;800;314;800;297
B;484;528;484;547;498;547;498;528
A;506;614;506;629;515;629;515;614
A;1010;652;1010;654;1014;654;1014;652
A;985;673;985;678;992;678;992;673
B;1006;874;1006;900;1027;900;1027;874
C;1003;1472;1003;1500;1024;1500;1024;1472
D;1003;2143;1003;2172;1027;2172;1027;2143
A;844;2882;844;2897;853;2897;853;2882
