name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;687;0;525;3077;1090;3077;1044;0
header;192;158;192;192;1823;192;1823;158
A;993;227;993;254;1017;254;1017;227
B;839;323;839;341;854;341;854;323
A;982;790;982;791;984;791;984;790
B;999;897;999;925;1022;925;1022;897
A;913;1143;913;1145;917;1145;917;1143
B;754;1188;754;1207;769;1207;769;1188
C;998;1573;998;1602;1019;1602;1019;1573
B;973;2019;973;2037;987;2037;987;2019
B;819;2154;819;2173;832;2173;832;2154
B;817;2240;817;2254;839;2254;839;2240
D;1004;2247;1004;2274;1024;2274;1024;2247
A;979;2306;979;2317;986;2317;986;2306
B;741;2882;741;2898;762;2898;762;2882
B;1029;2882;1029;2899;1051;2899;1051;2882
A;697;2902;697;2909;702;2909;702;2902
A;1027;2910;1027;2910;1029;2910;1029;2910
C;561;2915;561;2941;586;2941;586;2915
