name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;644;0;852;3079;1380;3079;1380;0
header;235;201;235;237;1859;237;1859;201
A;1135;142;1135;146;1136;146;1136;142
A;1036;264;1036;290;1058;290;1058;264
B;1045;911;1045;938;1064;938;1064;911
B;913;1234;913;1253;928;1253;928;1234
C;1049;1588;1049;1617;1069;1617;1069;1588
A;1003;1675;1003;1677;1005;1677;1005;1675
A;1284;1831;1284;1837;1291;1837;1291;1831
A;1339;1971;1339;1978;1345;1978;1345;1971
D;1056;2258;1056;2285;1078;2285;1078;2258
A;1193;2339;1193;2344;1199;2344;1199;2339
B;812;2380;812;2398;826;2398;826;2380
A;1258;2611;1258;2617;1264;2617;1264;2611
A;1259;2702;1259;2708;1264;2708;1264;2702
B;875;2827;875;2842;897;2842;897;2827
B;1236;2830;1236;2846;1257;2846;1257;2830
A;1146;2884;1146;2896;1152;2896;1152;2884
