name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;870;0;916;3079;1759;3079;1554;0
header;109;148;109;179;1727;179;1727;148
A;907;215;907;240;928;240;928;215
A;1532;573;1532;574;1533;574;1533;573
B;1051;765;1051;783;1065;783;1065;765
A;1356;824;1356;835;1363;835;1363;824
B;920;1038;920;1064;939;1064;939;1038
A;901;1359;901;1364;907;1364;907;1359
A;1462;1437;1462;1437;1463;1437;1463;1437
C;1134;1635;1134;1655;1150;1655;1150;1635
C;927;1706;927;1732;946;1732;946;1706
D;937;2384;937;2411;959;2411;959;2384
B;1664;2444;1664;2459;1687;2459;1687;2444
B;1212;2642;1212;2660;1227;2660;1227;2642
A;1051;2732;1051;2732;1051;2732;1051;2732
A;1438;2753;1438;2754;1438;2754;1438;2753
B;1472;2754;1472;2770;1494;2770;1494;2754
B;1155;2760;1155;2776;1178;2776;1178;2760
A;963;2899;963;2900;966;2900;966;2899
