name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1001;0;1001;3081;1843;3081;1843;0
header;219;173;219;217;1845;217;1845;173
A;1015;238;1015;267;1039;267;1039;238
A;1651;288;1651;314;1665;314;1665;288
A;1835;482;1835;490;1843;490;1843;482
A;1829;566;1829;591;1844;591;1844;566
A;1155;615;1155;621;1162;621;1162;615
A;1136;672;1136;680;1143;680;1143;672
A;1153;893;1153;899;1160;899;1160;893
B;1017;909;1017;939;1039;939;1039;909
A;1120;1169;1120;1175;1125;1175;1125;1169
A;1834;1577;1834;1581;1840;1581;1840;1577
C;1017;1591;1017;1619;1038;1619;1038;1591
A;1454;1716;1454;1721;1460;1721;1460;1716
A;1561;2203;1561;2204;1562;2204;1562;2203
D;1018;2267;1018;2296;1042;2296;1042;2267
A;1032;2307;1032;2308;1034;2308;1034;2307
A;1101;2434;1101;2434;1101;2434;1101;2434
A;1142;2543;1142;2549;1148;2549;1148;2543
A;1775;2674;1775;2698;1789;2698;1789;2674
A;1468;2684;1468;2690;1473;2690;1473;2684
