name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;300;0;463;3089;986;3089;986;0
header;144;151;144;182;1782;182;1782;151
A;953;213;953;241;976;241;976;213
A;463;404;463;409;468;409;468;404
A;430;544;430;549;435;549;435;544
B;953;884;953;910;973;910;973;884
A;705;958;705;962;710;962;710;958
A;370;1099;370;1104;375;1104;375;1099
A;425;1373;425;1380;432;1380;432;1373
B;669;1548;669;1563;690;1563;690;1548
C;950;1557;950;1585;970;1585;970;1557
A;962;1703;962;1703;962;1703;962;1703
A;601;1968;601;1973;606;1973;606;1968
D;950;2238;950;2266;972;2266;972;2238
A;822;2289;822;2291;824;2291;824;2289
A;680;2355;680;2359;686;2359;686;2355
A;451;2492;451;2492;451;2492;451;2492
A;627;2654;627;2655;628;2655;628;2654
B;449;2687;449;2702;471;2702;471;2687
A;734;2736;734;2736;734;2736;734;2736
