name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;245;0;430;3073;1059;3073;1036;0
header;201;151;201;181;1829;181;1829;151
A;1006;215;1006;243;1029;243;1029;215
B;1011;898;1011;926;1031;926;1031;898
B;512;1272;512;1291;526;1291;526;1272
B;459;1458;459;1473;468;1473;468;1458
B;907;1509;907;1525;921;1525;921;1509
B;335;1550;335;1565;344;1565;344;1550
A;559;1553;559;1567;567;1567;567;1553
C;1010;1578;1010;1607;1032;1607;1032;1578
B;795;1601;795;1615;803;1615;803;1601
A;985;1648;985;1663;993;1663;993;1648
B;987;1880;987;1893;994;1893;994;1880
A;485;1902;485;1904;487;1904;487;1902
A;987;1972;987;1986;995;1986;995;1972
A;587;2108;587;2123;595;2123;595;2108
A;587;2201;587;2215;594;2215;594;2201
D;987;2249;987;2264;995;2264;995;2249
D;1017;2254;1017;2280;1037;2280;1037;2254
B;411;2381;411;2395;420;2395;420;2381
A;560;2438;560;2438;560;2438;560;2438
B;527;2449;527;2464;549;2464;549;2449
B;406;2456;406;2481;424;2481;424;2456
A;722;2587;722;2596;729;2596;729;2587
A;603;2852;603;2855;605;2855;605;2852
