name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;625;0;648;3075;1627;3075;1535;0
header;386;227;386;260;1473;260;1473;227
B;795;356;795;374;821;374;821;356
B;919;859;919;886;940;886;940;859
B;956;1407;956;1433;989;1433;989;1407
C;919;1544;919;1571;939;1571;939;1544
B;640;1765;640;1809;669;1809;669;1765
B;1203;1766;1203;1808;1233;1808;1233;1766
B;955;1767;955;1808;985;1808;985;1767
A;1430;1795;1430;1807;1442;1807;1442;1795
A;1224;1880;1224;1880;1225;1880;1225;1880
D;929;2122;929;2151;953;2151;953;2122
A;1574;2211;1574;2229;1580;2229;1580;2211
A;1452;2400;1452;2400;1452;2400;1452;2400
A;775;2895;775;2897;777;2897;777;2895
