name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;950;0;950;3075;1779;3075;1755;0
header;165;161;165;197;1792;197;1792;161
A;969;232;969;258;987;258;987;232
A;1270;368;1270;374;1275;374;1275;368
A;1420;635;1420;659;1434;659;1434;635
B;969;878;969;905;990;905;990;878
A;1208;1059;1208;1064;1213;1064;1213;1059
C;964;1549;964;1577;984;1577;984;1549
A;1428;1927;1428;1932;1433;1932;1433;1927
D;965;2218;965;2247;988;2247;988;2218
B;1591;2514;1591;2539;1621;2539;1621;2514
A;1649;2831;1649;2846;1671;2846;1671;2831
B;1322;2832;1322;2848;1349;2848;1349;2832
A;1538;2832;1538;2858;1545;2858;1545;2832
B;1092;2839;1092;2857;1108;2857;1108;2839
