name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;705;0;751;3079;1508;3079;1578;0
header;197;155;197;190;1838;190;1838;155
A;1008;224;1008;252;1031;252;1031;224
A;1307;308;1307;333;1321;333;1321;308
B;925;557;925;568;932;568;932;557
B;953;584;953;599;976;599;976;584
A;1160;640;1160;647;1167;647;1167;640
A;1417;732;1417;738;1423;738;1423;732
A;767;787;767;798;773;798;773;787
B;1015;1057;1015;1084;1036;1084;1036;1057
A;1515;1201;1515;1207;1523;1207;1523;1201
C;1018;1730;1018;1760;1040;1760;1040;1730
D;1024;2408;1024;2434;1045;2434;1045;2408
A;1442;2443;1442;2450;1449;2450;1449;2443
B;1349;2742;1349;2758;1372;2758;1372;2742
B;786;2776;786;2790;808;2790;808;2776
A;1363;2779;1363;2793;1371;2793;1371;2779
