name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;358;0;497;3075;1065;3075;1042;0
header;169;139;169;174;1832;174;1832;139
A;1014;208;1014;234;1036;234;1036;208
B;1015;897;1015;926;1037;926;1037;897
C;1015;1571;1015;1599;1036;1599;1036;1571
D;908;1674;908;1701;944;1701;944;1674
D;1018;2243;1018;2270;1040;2270;1040;2243
D;552;2683;552;2710;573;2710;573;2683
B;858;2762;858;2778;881;2778;881;2762
A;983;2867;983;2870;985;2870;985;2867
A;520;2871;520;2871;520;2871;520;2871
A;919;2906;919;2906;921;2906;921;2906
