name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;347;0;463;3073;1008;3073;1008;0
header;172;162;172;194;1807;194;1807;162
A;977;227;977;254;1000;254;1000;227
A;833;474;833;485;839;485;839;474
C;540;506;540;524;555;524;555;506
B;838;875;838;893;852;893;852;875
B;975;907;975;935;997;935;997;907
B;443;1013;443;1031;457;1031;457;1013
A;390;1136;390;1136;390;1136;390;1136
C;970;1578;970;1607;991;1607;991;1578
A;766;1705;766;1709;772;1709;772;1705
A;767;1718;767;1728;773;1728;773;1718
C;621;1928;621;1946;635;1946;635;1928
D;973;2256;973;2284;997;2284;997;2256
B;744;2605;744;2619;766;2619;766;2605
