name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;889;0;889;3079;1743;3079;1743;0
header;123;185;123;215;1753;215;1753;185
A;1508;232;1508;234;1512;234;1512;232
A;1130;373;1130;387;1138;387;1138;373
A;919;608;919;636;943;636;943;608
B;919;1283;919;1309;939;1309;939;1283
D;1153;1285;1153;1312;1174;1312;1174;1285
B;1032;1565;1032;1583;1046;1583;1046;1565
B;1726;1933;1726;1951;1743;1951;1743;1933
C;918;1964;918;1993;939;1993;939;1964
B;1274;2486;1274;2501;1297;2501;1297;2486
D;923;2579;923;2607;945;2607;945;2579
